"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Smptb" 0.0295069455769579 -3.37951529002959 0.160546011067433 0.873095083119144 0.893861737551584 -7.28444568831223
"Tesb" 0.0341268538048837 -3.54658157938685 0.187457722682153 0.852057147847966 0.875410190695759 -7.28455217401356
"Oas2" -0.0104376548861488 -2.73093825085283 -0.0438127640500966 0.965227406791626 0.971735467051582 -7.28499309540564
"Crygn" 0.0211133390585348 -2.95785298092042 0.0932379319256983 0.926085543580301 0.939439718297156 -7.28516136839052
"Tas1r2" 0.0180637393226636 -3.81257905541924 0.214444306910616 0.831069031340012 0.85898032011073 -7.28568572746566
"Vom1r93" 0.0203317850840092 -3.78335049475991 0.212711567192924 0.832413075203279 0.85898032011073 -7.28578254274588
"Vstm4" -0.109363539684599 2.36505610959062 -0.911340600870301 0.366470104101631 0.436175083282324 -7.28589151449345
"LOC499602" 0.0709192941068639 3.44447216863783 1.20893364458387 0.232349848370951 0.290806076388096 -7.28630804205437
"Mir490" -0.029437776482136 -3.62770781277508 -0.189997471832384 0.850077065604475 0.873769352512735 -7.28637994177681
"Ano7" 0.0224903834777029 -3.07637573213507 0.0867386258896574 0.931224217075423 0.943737822213615 -7.28667500655214
"Oxgr1" 0.0137081318436303 -3.82733371433416 0.212448411455415 0.832617242937732 0.85898032011073 -7.28680999486292
"Olr322" -0.0178056183659749 -3.79323739863697 -0.21014489958277 0.834404903242615 0.859929777339873 -7.28686906443162
"C8b" 0.00382879661968183 -2.94357217434853 0.0150986650266674 0.988013294453461 0.9899971324043 -7.28715526137414
"LOC652956" -0.106409093023259 4.91208432747532 -1.45438445163929 0.152061979591886 0.198404914789021 -7.28727534747872
"RGD1564534" 0.0200663519555748 -3.78785526039132 0.202781115647256 0.840125502783751 0.865099571444011 -7.28731679450693
"Mir23a" 0.00816738270923989 -2.94155517380075 0.0355507401629004 0.971781529561272 0.97728945434624 -7.28736140958431
"Bpifa2f" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Cetn1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Crx" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Cst11" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Cyp2a1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Cyp2b3" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Cyp2g1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Cyp7a1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Cyp8b1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Defb15" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Gbgt1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Hand1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Hand2" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Hbe2" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Hdhd1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Hmx2" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Hoxc12" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Il17f" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Kif2b" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"LOC498971" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"LOC688925" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"LOC691952" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Mir3589" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Mmp27" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Morc2b" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Neurog3" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Nlrp4a" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Nlrp5" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Obp2b" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1006" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1067" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1076" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr109" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1091" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr113" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1145" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1151" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1172" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1192" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr121" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1217" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1233" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1245" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1323" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1330" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1332" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1344" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1351" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1396" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr140" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr143" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1431" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1450" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1451" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1453" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1458" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1467" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1471" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1486" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1498" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1560" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1579" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1609" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1622" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1627" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1644" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1664" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1682" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1683" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1691" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1692" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr172" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr1734" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr174" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr206" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr223" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr235" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr260" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr283" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr321" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr331" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr343" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr352" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr371" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr387" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr39" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr400" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr403" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr427" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr444" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr468" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr528" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr529" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr536" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr551" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr558" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr57" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr576" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr588" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr606" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr611" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr621" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr650" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr669" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr672" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr701" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr754" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr781" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr791" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr792" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr807" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr829" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr833" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr879" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr896" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr898" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr91" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr951" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Olr982" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Pate1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Prl3a1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Prl3c1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Prl3d1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Prp2" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Prpg1" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Prpmp5" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Prr21" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
"Prss37" 0.00564044151979259 -3.86618190387368 0.211539820572717 0.833322256819802 0.85898032011073 -7.28799320882777
