"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"Zfp639" -0.0258784996614279 4.53834131017496 -0.540160816743129 0.591473769859116 0.811795842791596 -6.85739464485902
"Prcc" -0.0330915218461099 6.51212096389692 -0.902555724343342 0.371070731495722 0.663345635955029 -6.85744191646185
"Fbxo21" -0.0393955073193848 7.39900698473039 -0.932022262189428 0.355784550539978 0.653243267022459 -6.85752484383623
"Csk" -0.0432099775428868 5.58732463064654 -0.752148147121362 0.455473141968881 0.725499287395121 -6.85752567357305
"Seli" 0.0406205331362658 6.31102453632075 0.8865656789877 0.379538994183529 0.668939846194512 -6.85857786056099
"Trim41" -0.0279736671226586 5.54598590261916 -0.817043820318401 0.417762871074506 0.699039490134677 -6.85864854298011
"Faim2" 0.0432164907565129 6.76654026924507 0.895725141559539 0.374673301151023 0.665632973997571 -6.85869370938649
"Igf2" -0.240118374570093 5.93511873586061 -0.644438176147754 0.52222433121507 0.765976429178819 -6.85871232760342
"Ubr7" 0.024249310900661 5.87268207672996 0.856853246897506 0.395596661536433 0.683023363398778 -6.85873250282937
"Dclk1" 0.0613542613088529 9.93800742289767 0.95627558105171 0.343514202097863 0.642264172029127 -6.85915888806305
"Gtf2h2" 0.018798622764979 4.08039591701632 0.34932488930466 0.72830606854263 0.892019971492447 -6.85940980050754
"Hist1h2bh" -0.0569571144770371 6.5398357636012 -0.90243338783527 0.371135058568933 0.663345635955029 -6.85945554019265
"MGC109340" -0.0779912067863681 4.46943510689216 -0.463497794392539 0.645010326956544 0.843377541240404 -6.85972506993223
"Topors" -0.0303001139950595 5.75853740727832 -0.839191546678167 0.40533914035464 0.690512132741973 -6.85986423438124
"Fkbp10" -0.0167938772011843 4.06361247968943 -0.158385209249151 0.874788494739523 0.948662852735801 -6.86013265104784
"Thsd7b" 0.0738094942200235 5.6245678010657 0.765855478716857 0.447347272005067 0.720666096825806 -6.86028383815652
"Bet1" -0.0209663284152094 3.85756903414561 -0.246000603804904 0.806684495149916 0.924685880368588 -6.86043536695452
"Ndufaf1" 0.0307852843158394 4.7643620656757 0.658103674619798 0.513477348824921 0.76007784421442 -6.86121374156474
"Grasp" 0.00180389202533016 3.86198259742623 0.023607682469631 0.981259104917768 0.992920035893972 -6.86179419999376
"Zbed3" -0.00171735187048705 3.84866085388574 -0.0322826500544528 0.974374617091971 0.990379954860651 -6.86201028144089
"Ltbp3" 0.0562917166277113 4.27967534239445 0.453275974008842 0.652302663496192 0.848120927647833 -6.86261984836743
"Mterfd2" -0.0273392222439811 4.14288862279477 -0.411496259665441 0.682459717220993 0.867829210407871 -6.86275589741971
"Wdr35l" -0.0372231067222674 6.06312789301358 -0.873552281188513 0.386520467764835 0.674942083076725 -6.86280693015732
"LOC688869" -0.0563943022717739 7.02478908590799 -0.921395840138095 0.361249367576645 0.657483153356189 -6.863032853326
"Pear1" 0.0424826484878132 4.32931122326707 0.456771394378318 0.649805098888308 0.846458734329667 -6.86316562739356
"Sult4a1" 0.0360466882118031 8.30918423335548 0.941822594902414 0.350792423576824 0.649258717211208 -6.86316875680819
"Fam96b" -0.0407082494413761 4.67163042768416 -0.622935374992196 0.536145898545318 0.772989896306058 -6.86326050974137
"Ubxn4" -0.025192648928905 6.74384886309373 -0.910333323774432 0.366995746406249 0.660497983762714 -6.86339653326063
"Ganab" -0.0301742899438788 7.37490313071582 -0.928171116323633 0.357758832304386 0.654936530087644 -6.86339802363242
"Rilpl1" -0.0397630685679686 5.05222098932629 -0.710778112827545 0.480510090313298 0.740277478017502 -6.86343308509162
"Gstm4" -0.0470920567867491 5.01489016886936 -0.719563584394465 0.475129379145619 0.736686095464278 -6.86361088917378
"Mrc2" 0.0236809571575308 4.31376265493282 0.135819052083983 0.892507329167229 0.954973879491398 -6.86387554312025
"Caap1" 0.0161670751045043 3.96171845164359 0.3012852995024 0.76444101885426 0.905861925114199 -6.86387823687114
"Slc25a39" -0.04416879202021 6.22668969056743 -0.882869073207634 0.38151399442361 0.670400614336297 -6.8639599410601
"Slc39a13" 0.0283007715348323 4.87468154706667 0.678613845738269 0.500498125535837 0.7502755195172 -6.86413657438498
"Olfm1" -0.0358982861450547 9.53285637216847 -0.949499110128252 0.346914236276379 0.645898733717791 -6.8641778389812
"Magt1" -0.018287664240322 3.85899711758478 -0.231692555394032 0.817718361257302 0.926242299655888 -6.86424797424496
"Csgalnact1" -0.0322518606783795 5.21017555683967 -0.757584638188337 0.452240127514469 0.724210047761588 -6.8644480033169
"Glyr1" -0.0230716606132536 7.34272124561094 -0.926046765815247 0.358850909974846 0.655617638432426 -6.86451488006251
"Ddx52" 0.0251909152865472 4.37305166446943 0.492808449702061 0.624295968595601 0.829609481039212 -6.86489423372741
"Ptprn" -0.0452123569203358 8.15210136111311 -0.937967973796361 0.352750421466642 0.651102999356365 -6.86504543784535
"Ctdspl2" -0.0415650445647192 5.12074319139926 -0.708454904630381 0.481938650278847 0.741066152842902 -6.86522628794552
"Rnaseh2a" -0.0414028034891856 6.12863098957182 -0.867778398597689 0.389643757752912 0.677949571535875 -6.86525687888396
"Cep89" -0.0129863203547056 4.00047334445902 -0.199126141384864 0.842968145375564 0.931299774174363 -6.86550553808297
"Flna" 0.0741133235590551 7.80781480493287 0.920156067096604 0.361890456127563 0.657710634764139 -6.86606995706374
"Fam65b" -0.05301635397871 6.79362107110734 -0.909116912168167 0.367631169401317 0.660600350580627 -6.86626812502073
"Mapk10" 0.0314641056682012 7.68311490332159 0.930121687308007 0.356757990069068 0.653969099781601 -6.86631307151821
"Pcsk6" 0.0258261529243964 4.31759359770574 0.407197558186866 0.685593479637685 0.86994376450808 -6.86657504264031
"Slc30a7" 0.017662941231787 4.10283142393416 0.303862618836363 0.76248807945276 0.905861925114199 -6.86660993274295
"Ube2d3" -0.0605164890684805 7.44090831458484 -0.925168338006802 0.359303118910839 0.65596335953895 -6.86675494573787
"Smarca2" 0.0407511155761547 8.04473762668876 0.933123271426127 0.355221423936329 0.653243267022459 -6.8669469444216
"Tmx2" 0.0447896449802543 7.20057657150312 0.9202044133444 0.361865442454849 0.657710634764139 -6.86726588012685
"Nav2" 0.12200329900903 6.73036680002798 0.889127849538314 0.378173900417431 0.668037501744021 -6.86732925390009
"Wwtr1" 0.0202817880139865 3.97286540853092 0.235618944469543 0.814686659224803 0.926242299655888 -6.86743773728002
"Kdsr" -0.0136715494253548 4.01695478251216 -0.357272750624636 0.722384761084523 0.888872026608409 -6.86745451459777
"Gstt3" -0.0201600281588421 4.00250957731221 -0.236422712478142 0.814066392604994 0.926242299655888 -6.86771628424938
"Ptpn1" 0.0439444928747429 5.45451348576873 0.78219441733123 0.437773156779038 0.713856789605275 -6.86819750892438
"Mpv17l2" 0.034794359622638 4.40147474616456 0.541390883220609 0.590632127156946 0.810995738492184 -6.86881654962953
"Inpp5e" 0.0322056199948572 4.99211013287285 0.662289004470854 0.510814210116622 0.757258830426322 -6.86906671270387
"Tapbp" -0.0101105147987974 3.82435834220343 -0.145257517990774 0.885089027425184 0.952576991155591 -6.86915956859726
"Taf1c" -0.00632760835019264 4.14175836074623 -0.0854243369735789 0.932263725331607 0.973091014433652 -6.8691716027394
"Ggh" -0.0492010949451794 4.96865934231852 -0.691813596719074 0.492240777975234 0.746103533674554 -6.86928676202852
"Copg2" 0.0343569387179568 7.1867120177975 0.917939686548528 0.363038378770387 0.658491580030022 -6.86948567699985
"Mob3a" 0.0310359141749524 5.23428370127574 0.574882959653214 0.567937272513276 0.795769966198518 -6.86952585221702
"Bbs4" 0.0299575246373326 6.13802030449417 0.86541301506979 0.390927827639051 0.679073912712716 -6.86957620171762
"Abhd3" -0.0564576091007796 6.17397257398497 -0.84430015550279 0.402506073115591 0.6888730423645 -6.86967164498962
"Dhx37" 0.0387489300577306 5.15496960158242 0.620161870857429 0.537955466285211 0.774278203715505 -6.8698370870032
"Klf11" -0.00952870691649932 4.35841566460153 -0.13514186624015 0.893039954260973 0.955037563324138 -6.86984030963147
"Sucla2" -0.0480732144522236 7.34538523770022 -0.919921350156572 0.362011911253807 0.657750393766304 -6.87015825639615
"Mrpl37" -0.030758247928893 5.6914208452744 -0.821845761881617 0.41504977863128 0.697470063122311 -6.87026446536648
"Foxk1" 0.00290984649359238 3.90335876729015 0.0262399313525392 0.979169965794796 0.992372332902744 -6.87067060549245
"Fbxl20" 0.00705058877605041 3.81169971145577 0.10632391680644 0.915748969976894 0.965700013310508 -6.87088112753273
"Nol10" -0.0217927122439476 4.93867284203154 -0.665166499746005 0.508987572846332 0.756167465635468 -6.87098165896212
"Vps4a" -0.0332659659165225 7.34984564565239 -0.917854594301551 0.363082497064905 0.65849680813509 -6.87109723031849
"Ccnd1" -0.0464756069746977 5.35814524091283 -0.742147383660524 0.461455338686386 0.729602010245832 -6.87206268299326
"Gas2l1" -0.039568243605673 4.89301559325515 -0.674836938606592 0.502874689596011 0.752333325665982 -6.87233926438457
"Rab9b" -0.0677385772890489 6.15931987240485 -0.840480274204956 0.404623298836862 0.690249915513925 -6.87265173925462
"Ccdc124" 0.0493960164455984 6.24317934505347 0.874287495445797 0.386123897912274 0.674526980966201 -6.872707492023
"Rpusd3" -0.0136125762866154 3.93737175797679 -0.255478930144465 0.799396754089278 0.921501968241658 -6.87271819649471
"Slco2b1" -0.0379642892805104 4.84083309563071 -0.664183365645888 0.509611270758819 0.756430591287572 -6.87278177351955
"Agl" -0.0792735539301546 5.32987242745871 -0.767763357017688 0.446223027412728 0.719553218696744 -6.87279767654554
"Spata13" 0.0366212699239205 4.06327502564588 0.278922505525967 0.781449764689179 0.911529949586686 -6.87294725253323
"Tsnax" 0.0240761447690784 7.18867786328374 0.913673589171765 0.365254504769893 0.659764046442126 -6.87312898480116
"Cdc7" -0.00779899142227519 4.20673932464418 -0.149842368018545 0.881489195157858 0.951822365100807 -6.87334437704664
"Slc35a3" 0.0161830064062494 4.0153827060563 0.260383504773237 0.795632710547236 0.919956422950836 -6.87340678999993
"Myo1c" 0.0573077368769793 5.95968206190663 0.810275185543244 0.421605369593113 0.700882234175768 -6.87347737324557
"Xpc" 0.028435039541331 5.42366821551867 0.761726223534523 0.44978616763505 0.722409074180585 -6.87356667634238
"Dguok" -0.0107244254799118 3.88622701478173 -0.164655652188001 0.869876032818658 0.945999071648131 -6.87515979152335
"Alg5" 0.0252409112464932 4.37303711128869 0.481064643227598 0.632560081054751 0.834960483911664 -6.87529842141041
"Ctnnd1" 0.0541575816522148 6.86082397321649 0.898613117773005 0.373147421803358 0.664450399060863 -6.87541598626186
"Kctd18" 0.0226949348097508 4.57042227102613 0.481160863267233 0.632492176710585 0.834939866900168 -6.87541836496121
"Tor2a" -0.022603908360587 4.66318414410489 -0.59013767997539 0.557744717121936 0.788825204828642 -6.87564984563434
"Oxct1" -0.0393796371547253 8.90997358420747 -0.93313404545836 0.355215916270608 0.653243267022459 -6.87600275016095
"Polr2d" -0.0230470107880889 4.15832783038208 -0.306733613030139 0.760314443774154 0.905861925114199 -6.876063744472
"RGD1359127" -0.0295370706335416 4.47944065418108 -0.545963788681464 0.587508218347795 0.809131924487827 -6.87660079997862
"Cbr4" -0.0209617277692994 4.00023608001625 -0.318995332876886 0.751053194457814 0.904845285406798 -6.87712377647055
"Ttyh3" -0.0543042566239974 8.4866155752192 -0.926040861495422 0.358853948249544 0.655617638432426 -6.87722904895077
"LOC361985" -0.045000238142643 6.53901241116494 -0.888336141322384 0.378595380157156 0.668204431708788 -6.87796983276753
"Pcyox1" -0.0279734361698774 7.71322875340477 -0.917400341775114 0.363318074610325 0.658619796264492 -6.87799665529631
"Tsen15" -0.00805232053166904 3.80738299413243 -0.121514584533732 0.903768413627691 0.959592938644987 -6.87814939549664
"Tysnd1" 0.0276147252379603 4.73268555922236 0.579398772492065 0.56491044880273 0.793548113734236 -6.87831836958844
"Aars2" 0.0261011329084339 4.47850336535236 0.504132975758727 0.61637273554607 0.827408894917215 -6.87835670229127
"Csnk1a1" 0.031420419369202 7.77890256864027 0.917153581586444 0.363446086917552 0.658707361478424 -6.87848321404791
"Lypla1" 0.0482640555800921 5.10565172912577 0.711138952399866 0.480288420515536 0.740277478017502 -6.87877061033963
"Srpr" -0.0225464110511341 6.44033011398207 -0.882067777304214 0.381942961244268 0.670762910822579 -6.87912017675043
"Rnf166" 0.0226625799496808 4.46995462652924 0.500191897474859 0.619124966747837 0.828943287834007 -6.87945168140479
"Grina" 0.0312771638203093 8.44630716683078 0.92540398964401 0.359181770788347 0.655816795988923 -6.87970932392181
"Cyp26b1" 0.0113416235905882 4.52934764930794 0.0395556635782256 0.96860421866491 0.98740126191254 -6.8797680217547
"RGD1559904" 0.0377145395592964 6.21840503109825 0.860935380789743 0.393365791007719 0.681025949688742 -6.87995252084986
"Poldip2" 0.0320338014244823 6.93545072299009 0.899865454394957 0.372486976146805 0.663921854445717 -6.88016513152618
"Ppie" -0.00566340560361911 3.96240212841517 -0.0936687063560889 0.925745061725505 0.97012350893047 -6.88018090510796
"Aplp2" 0.0437568456199844 9.15870716231853 0.930075320831016 0.356781759706436 0.653969099781601 -6.88062388765852
"Lmo1" -0.0543369761968125 4.59942398743422 -0.416778017852968 0.678617017393221 0.865009191471292 -6.88104702314534
"Puf60" -0.0330360074141192 7.69597558355834 -0.912668989545463 0.365777631294036 0.659764046442126 -6.88153397767187
"Amer1" 0.00379131523541404 4.20362407264487 0.0504038761933013 0.960000502594002 0.984285587539237 -6.88154993003398
"Cxxc4" 0.0486902786814658 5.22359308912252 0.701545032422334 0.486201618252015 0.743622569975892 -6.88159751128714
"Zfp518a" -0.0375054085867349 4.74175093422175 -0.566792487424366 0.573380000280286 0.7996773121813 -6.88162656572464
"Tfg" -0.0360657253182511 5.93541735799613 -0.816074542987136 0.41831181462377 0.699039490134677 -6.88186394290234
"Usp34" 0.0632946920274675 8.48095572574971 0.921046578296097 0.361429897147975 0.657483153356189 -6.88209496543
"Luc7l" -0.0238227057218168 5.56127615700351 -0.767868697637262 0.446161002255316 0.719525857909022 -6.88221550963472
"Kcnq3" 0.0670631535422752 7.37982371097274 0.90736946195117 0.368545228315593 0.661446421134846 -6.88233560673165
"Prtfdc1" -0.0298726775613348 4.82149586038791 -0.629245532822612 0.532040639440795 0.770207322203795 -6.88254982791483
"Mpc1" 0.0616925105245778 6.90312711058086 0.896001779826336 0.374526965823943 0.665632973997571 -6.88270186000178
"Ino80d" -0.0276135400973705 4.08283317422269 -0.302306725256134 0.763666857705392 0.905861925114199 -6.88319720701721
"Sema3d" 0.0343395845269371 4.03666290877691 0.298388690258673 0.766637739933153 0.905861925114199 -6.88361576468697
"Pi16" -0.0342554824744606 4.15679592094605 -0.338067126394654 0.736721902385205 0.897247716533659 -6.8836436943128
"Gemin5" 0.0414020836830939 5.24386989384485 0.70757120312471 0.482482669719241 0.741066152842902 -6.88365494653421
"Wdr83" 0.0294897524356957 4.68600309433549 0.584352149029658 0.561599555047417 0.791682847329821 -6.8838746551168
"Pex16" -0.0329003303453754 4.91325044785847 -0.653827727408976 0.516205818150406 0.762058727370445 -6.88407298294552
"Ctcf" -0.0329751239338699 6.15352403597883 -0.846663376835865 0.401199654899284 0.687863140335695 -6.88421051189295
"RGD1563441" 0.00223238462553432 3.91231317194289 0.0293736393215605 0.976683026337036 0.991487994769106 -6.88434177200941
"Gtf2ird2" 0.0213211280440067 4.28033339917259 0.388899227041539 0.698994850372295 0.875195920150163 -6.88435106018591
"RGD1566052" -0.0179131718768282 4.2394719188529 -0.360054597982127 0.720316250646845 0.887924177766372 -6.88474370159296
"Snx12" 0.0246435650297714 4.55845096072668 0.516715434588573 0.60762309713474 0.822196772075246 -6.88501524655745
"Rpl26" -0.0835524042614701 7.80390993678628 -0.909820411690005 0.367263592821685 0.660497983762714 -6.88520825986824
"Usp36" 0.0453381494987918 5.51097658193375 0.771341788119113 0.444118860488269 0.717764874349288 -6.88530758675739
"Rpl37" -0.0929390789140234 7.83212319613024 -0.910748798203088 0.366778874610454 0.660326025778393 -6.88538605903933
"Syt7" 0.0572824322181743 6.79392453504779 0.888799066155131 0.378348897857527 0.668204431708788 -6.88551417930709
"Dse" 0.00763723429613283 3.90907817649366 0.0749714659643034 0.94053528405877 0.977571462583605 -6.88573836320868
"Zbtb24" -0.0118378806379901 4.08317413975708 -0.222871415840442 0.824539655156931 0.926242299655888 -6.88579639275563
"Igfbp7" -0.0562720133393386 5.78391097242444 -0.813049151411858 0.420028035877222 0.70007595291967 -6.88671240563169
"Ednrb" -0.0615090131212627 5.26224752571251 -0.717906578635873 0.476141608270248 0.737456717290375 -6.88744782836533
"Aup1" -0.0282690500822441 5.96316746471847 -0.835855166129154 0.407195997656908 0.69194540211472 -6.88746346335016
"Stt3b" 0.0338067011011195 6.74400274599653 0.878983254161254 0.383597076764842 0.671967310793255 -6.88789854105997
"Psmf1" -0.0327659760508988 5.4459732319477 -0.769014342242335 0.445486766829416 0.718904835486082 -6.88868389515647
"Haus3" -0.0198489718605052 4.13118983586508 -0.269832037276266 0.788395247589987 0.916281998261914 -6.88882295542383
"Taok3" -0.0316101899156402 4.0481769178857 -0.23648809691103 0.8140159408077 0.926242299655888 -6.88905048010902
"Raver2" -0.0361404587422958 4.34314418881075 -0.443186797043891 0.659534107527577 0.853350819210245 -6.88905197123184
"Usp5" -0.0226829367346152 7.95476992464038 -0.907556269167444 0.368447443424978 0.661446421134846 -6.88933523598026
"Tmem203" -0.00688413746918937 3.8851354209689 -0.123036574060398 0.902569248635491 0.959404972745957 -6.88958690476346
"Snx1" -0.0272867794748584 5.56984771581386 -0.786436564557892 0.435307383647857 0.712309008041053 -6.890119491455
"Ptrh2" -0.0273183163198475 4.68159288407187 -0.456960023292718 0.649670433718774 0.846433247111498 -6.89014871247509
"Ccnd2" 0.0497536527066759 6.07958041919126 0.8354891859384 0.407400000929834 0.69194540211472 -6.89070374202073
"Fbxl15" 0.0104090376497117 3.95279143472701 0.186008284323729 0.85318761507102 0.936717292888905 -6.89080507369228
"Pank1" -0.0271370657495927 5.1412083982298 -0.710544864033792 0.480653409509899 0.740277478017502 -6.89093772987715
"Thy1" 0.0563649649472104 8.44585284221426 0.908958074368448 0.36771419437156 0.660632284643058 -6.89117062761627
"Hsdl2" -0.0335331716344812 4.846908113978 -0.639662411585434 0.525299695931935 0.767398888342317 -6.89142194605367
"Rassf3" 0.0227526887529512 4.04749499795493 0.289700076532266 0.773238514867834 0.906177428800698 -6.89142580066078
"Ddx21" 0.0242126175990305 6.31247440833056 0.839522382857461 0.405155298482793 0.690379435738675 -6.89158775217464
"Mir3064" -0.0356504823804841 5.97305133867316 -0.820630140839703 0.415735587493555 0.698094805119304 -6.8918650266523
"Nus1" -0.0341905524018966 6.2202598908244 -0.850886060713937 0.39887184162253 0.685915296165469 -6.89200400887388
"Pigx" -0.0369335896800297 5.24263260382558 -0.69789310358127 0.488463092218363 0.745224717649282 -6.89212831873459
"Mylk" 0.00992760397491821 3.94207917699127 0.0962578388834842 0.923698922319379 0.969219271339652 -6.89214487798358
"Rrn3" -0.0262970888591885 5.45694284356101 -0.756107490972944 0.45311724467619 0.724742516049086 -6.89215357253907
"Dgkz" 0.0369942562990366 8.36598891393487 0.910842456517087 0.366729997660716 0.660312474083209 -6.89230627350096
"Nfrkb" 0.0424891863724788 6.37361248187689 0.846209776655226 0.401450207157391 0.688026151628408 -6.89236696976187
"Tomm40l" 0.0216934810912265 5.06512768272673 0.68848007837265 0.494318993413919 0.746103533674554 -6.8926644464708
"Snrnp35" 0.0222279269051717 4.48909509535972 0.500243508889921 0.619088888502491 0.828943287834007 -6.89276912015523
"Fam19a5" -0.0395828465491708 6.84495120822961 -0.882665610758559 0.381622887426262 0.6704219900231 -6.89313451563325
"Pfkl" -0.0405787458263831 7.27198970697099 -0.889390007012435 0.378034401923299 0.667886707445222 -6.89328186302212
"Htatsf1" -0.0540942921722232 6.24557591954496 -0.838063967997435 0.405966108582471 0.691137823875637 -6.89333882286196
"Pdzd8" 0.0446804429014682 6.96225235964165 0.885288010693859 0.380220885518352 0.669675721945819 -6.89345341803779
"Nmnat2" -0.0470867535101163 6.19033606860704 -0.839842156896549 0.404977652518491 0.690379435738675 -6.89346757971579
"Syap1" -0.032928385232363 4.9809917837473 -0.669012179257287 0.506551845940988 0.755334763508118 -6.8937422128233
"Pccb" -0.0314441035084523 5.85847373560966 -0.810037463691137 0.421740709386621 0.700882234175768 -6.8939025158857
"Papola" -0.0376723361945327 6.79363785106994 -0.87651344018472 0.384924798658401 0.672965197041384 -6.89447818081212
"Ankrd54" -0.00789790916311134 4.14762107674594 -0.154529930999647 0.877811323222361 0.950772084110504 -6.8945433299439
"Dvl2" 0.0327566361974153 4.97281453183593 0.593172022314757 0.55572828190589 0.78736801825527 -6.89463163810831
"Cib2" -0.04436022975533 4.98068361106896 -0.652697421268977 0.516928355256999 0.762791490490049 -6.89484334565283
"Angel2" 0.0296000906198352 5.93378586226876 0.824710568075367 0.413436286343022 0.69606368546249 -6.89487779546732
"Syvn1" 0.0459732960029789 5.47744560534002 0.751599865754039 0.455799940479786 0.725499287395121 -6.89488194138424
"Cdc73" -0.0286111334260256 4.23194486467654 -0.380027505063547 0.705527611091419 0.878416530603374 -6.89491615404227
"Zfp709" -0.0130872557013699 4.21366050931463 -0.306767796764172 0.76028857489907 0.905861925114199 -6.8951329508354
"Kif3c" 0.0332723367510754 8.45621935771054 0.907090441909124 0.368691313308525 0.661446421134846 -6.89521115295733
"Slc6a17" 0.0563249082121029 8.67886154987427 0.910034905847714 0.367151567153575 0.660497983762714 -6.89554148259042
"Foxp1" 0.0516825192837309 5.11673733400796 0.665017600007447 0.509082008002694 0.756167465635468 -6.89560218019552
"Tecr" 0.0385818545731225 8.45520693526887 0.907236960035027 0.368614596990298 0.661446421134846 -6.89568499773141
"Hint3" -0.00906764645914271 3.89900046460752 -0.126864832137849 0.899554009000457 0.958145718647362 -6.89596389337089
"RGD1307554" -0.0111401435138804 4.02812958818512 -0.170020566258205 0.865677085289624 0.944133135841416 -6.89633823308768
"Map3k14" -0.0184577900190241 4.26686390916286 -0.275460554640841 0.784092751721595 0.913227192613729 -6.89643911084149
"Zfp397" -0.00274250037510276 4.11500981071707 -0.0497406175091185 0.960526405762264 0.984508740283543 -6.89667275481674
"Patl1" -0.0369702648635208 4.65235604580794 -0.515256003573544 0.608635032070787 0.822971450223404 -6.89688997048399
"Slc27a1" -0.0376470553127746 6.35270287812832 -0.853719567358291 0.397314537073185 0.684489282800948 -6.89697446615209
"Hs3st1" 0.0742043219320641 5.13104916477359 0.687046519227877 0.495214201473255 0.746115254583113 -6.89705549277848
"Rnf111" -0.0392535376418254 5.89843313599371 -0.810042539874525 0.421737819139951 0.700882234175768 -6.89727213670577
"Sdad1" 0.020414788998983 4.47041615105742 0.428343996780652 0.67023240083053 0.860143655011554 -6.89755633431905
"Fzd1" -0.0540470818198407 5.21720749115818 -0.631191155339154 0.530778173276074 0.769356144961933 -6.89758921500918
"Cmtr2" 0.00331957334681077 4.14413879062937 0.0551150820847223 0.956265479170909 0.983436080474616 -6.89761733428559
"Dclre1b" -0.00691877895694182 4.07178699505886 -0.139371735734826 0.889713870758002 0.95408497897024 -6.89773525134239
"Aldh4a1" -0.0276975186792749 5.00913778114013 -0.670074357827696 0.505880211202291 0.754701819456032 -6.8977501477645
"Ctu1" -0.0156059816222184 4.42502091563433 -0.243784889596432 0.808390646341851 0.925238845674513 -6.89777780288998
"Wrap73" -0.0305622961357871 4.87458436655182 -0.618427743011783 0.539088497443292 0.775265706874353 -6.89800435871489
"Tfdp2" -0.0186247035927363 4.32316420463696 -0.41019526631249 0.683407552252357 0.868432319260802 -6.89828385513302
"Pmm1" 0.0421317484096659 7.00557644000775 0.880983953432564 0.382523661619488 0.671223126954906 -6.89852934288915
"Cd82" 0.00928472528175717 3.97371817008763 0.11454741030568 0.90926064651517 0.962625567472513 -6.89861407634041
"Fam49b" 0.0380924922276276 6.83757922203575 0.872329986938676 0.387180331915466 0.675724887470828 -6.89862962745211
"Gli3" -0.0300476825114397 4.13382635233012 -0.276865844709081 0.783019587688702 0.912336372832657 -6.89863663607526
"Gab2" 0.00835635702934473 4.2737133722939 0.111856586608357 0.911383038036866 0.96355336935294 -6.89874894864281
"Arhgap4" 0.00999612699319696 4.17226426996468 0.153993105803228 0.878232381278087 0.950772084110504 -6.89891779397619
"Zfand3" -0.0250720137695711 6.30503739884485 -0.849009923711891 0.399905052639598 0.686380458469662 -6.89918875006974
"Tnrc6b" 0.0858706522714281 7.57043218872205 0.891396845190241 0.376967610771081 0.667242404258732 -6.89920192195011
"Jmjd6" -0.025002514661667 4.66574088006448 -0.497559399662861 0.620966429993119 0.829609481039212 -6.89967053089452
"Tubb3" -0.0306978550715034 10.5892301968833 -0.912206785180601 0.366018477307534 0.659764046442126 -6.89985757432266
"Gpx8" 0.0210668041271684 4.14823575914365 0.252644431168551 0.801574303768251 0.922372321503677 -6.89986813768376
"Lmo2" -0.00699321440597483 4.12932708955568 -0.109501809037678 0.913240907674054 0.96459778870659 -6.90022203401633
"Rpl5" -0.0753648049625508 8.73867854971408 -0.903879078051968 0.370375340299603 0.662988881206631 -6.90032502572572
"Impact" -0.0571822569584188 7.98272302873582 -0.897048351457933 0.373973682749293 0.665453417069094 -6.90045458287145
"Slc16a7" 0.0446781888688834 4.72710819684244 0.545505076626275 0.587821224686353 0.809203138678899 -6.90053332267337
"Amt" -0.0267425345330001 5.10615144167651 -0.645615791147163 0.521467470955325 0.765659621523132 -6.90075805651509
"Cdc16" 0.0298442686642253 6.54743867608601 0.850720190205329 0.398963121730011 0.685915296165469 -6.90090509802746
"P4ha1" -0.0402742219620098 5.70348304334866 -0.788649737695645 0.434024247059321 0.711156700317083 -6.90135663192349
"Epha3" -0.0464253633826254 5.4439514251554 -0.628282113402147 0.532666357914829 0.770831432767688 -6.90136518097335
"Ssbp4" -0.0488525122222343 6.72993785691635 -0.868940093284069 0.389014089945984 0.677370625051512 -6.90140858101818
"Zfp394" -0.0173221264324882 4.21465156297772 -0.348174250611463 0.72916471206198 0.892519857816788 -6.90146654137532
"Apoo" -0.041041190844615 4.90102873265578 -0.638885662046046 0.525800786702246 0.767518936544407 -6.90146869779987
"Bhlhb9" -0.046401005011358 5.06911161243294 -0.621982888294772 0.536766990755124 0.773551803273785 -6.90167006624949
"Tmem184b" 0.0379986805745901 5.73333938365256 0.790399759111923 0.433011228934389 0.710627929956573 -6.90181872866218
"Ppip5k2" 0.0363739536578903 5.12480719967348 0.585691450846721 0.560706013026182 0.791121604701811 -6.90235682821148
"Vwa1" 0.0385285509775459 5.33205071238294 0.711188402741764 0.480258046815676 0.740277478017502 -6.90237441138363
"Taz" 0.0266147068273856 5.73496394539079 0.775815298279324 0.441496598273531 0.716562575244437 -6.90238060799892
"Zdhhc13" -0.0361715513922504 5.21387808547941 -0.68503574575673 0.496471361612315 0.747082064510345 -6.90294186331114
"Caln1" 0.0703868428372861 5.37211919517908 0.723991374621548 0.472430515083211 0.735803543268047 -6.90295276384533
"Id1" -0.0394267453237696 4.31529844468784 -0.369533893394387 0.713283593252342 0.883869457643101 -6.90297257145193
"Bcam" 0.0398514807691975 4.3532816000132 0.41406351623868 0.68059086369823 0.86676413608717 -6.90321758579402
"Senp2" -0.0271990106073904 6.17737703176632 -0.834598631907704 0.407896672279915 0.692210622703291 -6.9034188307588
"Tgfbrap1" 0.0453296444215912 5.56863518018459 0.760725168609044 0.450378596175061 0.722625781856096 -6.90347967116742
"Bmpr2" 0.0573336558173198 7.49400887812275 0.885291068585337 0.380219252596949 0.669675721945819 -6.90349332716087
"Psmg4" 0.0179664899578804 4.11665005210544 0.20081663593928 0.841653105130785 0.930677102453028 -6.90349706222832
